role,column,rows_before,rows_after,missing_before,missing_after,dropped_rows,selected_time_range,selected_p1_columns
normal,FIT101,1387098,892103,0,0,494995,2015-12-22 16:00:00..2016-01-02 14:59:59,"{""LIT101"": ""LIT101"", ""FIT101"": ""FIT101"", ""MV101"": "" MV101"", ""P101"": ""P101"", ""P102"": ""P102""}"
normal,LIT101,1387098,892103,0,0,494995,2015-12-22 16:00:00..2016-01-02 14:59:59,"{""LIT101"": ""LIT101"", ""FIT101"": ""FIT101"", ""MV101"": "" MV101"", ""P101"": ""P101"", ""P102"": ""P102""}"
normal,MV101,1387098,892103,496805,0,494995,2015-12-22 16:00:00..2016-01-02 14:59:59,"{""LIT101"": ""LIT101"", ""FIT101"": ""FIT101"", ""MV101"": "" MV101"", ""P101"": ""P101"", ""P102"": ""P102""}"
normal,P101,1387098,892103,0,0,494995,2015-12-22 16:00:00..2016-01-02 14:59:59,"{""LIT101"": ""LIT101"", ""FIT101"": ""FIT101"", ""MV101"": "" MV101"", ""P101"": ""P101"", ""P102"": ""P102""}"
normal,P102,1387098,892103,0,0,494995,2015-12-22 16:00:00..2016-01-02 14:59:59,"{""LIT101"": ""LIT101"", ""FIT101"": ""FIT101"", ""MV101"": "" MV101"", ""P101"": ""P101"", ""P102"": ""P102""}"
normal,label,1387098,892103,0,0,494995,2015-12-22 16:00:00..2016-01-02 14:59:59,"{""LIT101"": ""LIT101"", ""FIT101"": ""FIT101"", ""MV101"": "" MV101"", ""P101"": ""P101"", ""P102"": ""P102""}"
attack,FIT101,1441719,946728,0,0,494991,2015-12-22 16:00:00..2016-01-02 14:59:59,"{""LIT101"": ""LIT101"", ""FIT101"": ""FIT101"", ""MV101"": "" MV101"", ""P101"": ""P101"", ""P102"": ""P102""}"
attack,LIT101,1441719,946728,0,0,494991,2015-12-22 16:00:00..2016-01-02 14:59:59,"{""LIT101"": ""LIT101"", ""FIT101"": ""FIT101"", ""MV101"": "" MV101"", ""P101"": ""P101"", ""P102"": ""P102""}"
attack,MV101,1441719,946728,496809,0,494991,2015-12-22 16:00:00..2016-01-02 14:59:59,"{""LIT101"": ""LIT101"", ""FIT101"": ""FIT101"", ""MV101"": "" MV101"", ""P101"": ""P101"", ""P102"": ""P102""}"
attack,P101,1441719,946728,0,0,494991,2015-12-22 16:00:00..2016-01-02 14:59:59,"{""LIT101"": ""LIT101"", ""FIT101"": ""FIT101"", ""MV101"": "" MV101"", ""P101"": ""P101"", ""P102"": ""P102""}"
attack,P102,1441719,946728,0,0,494991,2015-12-22 16:00:00..2016-01-02 14:59:59,"{""LIT101"": ""LIT101"", ""FIT101"": ""FIT101"", ""MV101"": "" MV101"", ""P101"": ""P101"", ""P102"": ""P102""}"
attack,label,1441719,946728,0,0,494991,2015-12-22 16:00:00..2016-01-02 14:59:59,"{""LIT101"": ""LIT101"", ""FIT101"": ""FIT101"", ""MV101"": "" MV101"", ""P101"": ""P101"", ""P102"": ""P102""}"
