evaluation_type,window_id,attack_id,target_tag,p1_target_tag,method,candidate_action,t,step,predicted_LIT101,predicted_level,safe_low,safe_high,target_low,target_high,predicted_pump_state,predicted_mv101_state,selected
counterfactual_model_rollout,1,1,MV101,MV101,R0_KEEP_CURRENT,R0_KEEP_CURRENT,0,0,816.8499,816.8499,494.7025,812.6498,515.3887,587.6138,P101=1;P102=0,1,1
counterfactual_model_rollout,1,1,MV101,MV101,R0_KEEP_CURRENT,R0_KEEP_CURRENT,1,1,816.8499,816.8499,494.7025,812.6498,515.3887,587.6138,P101=1;P102=0,1,1
counterfactual_model_rollout,1,1,MV101,MV101,R0_KEEP_CURRENT,R0_KEEP_CURRENT,2,2,816.8499,816.8499,494.7025,812.6498,515.3887,587.6138,P101=1;P102=0,1,1
counterfactual_model_rollout,1,1,MV101,MV101,R0_KEEP_CURRENT,R0_KEEP_CURRENT,3,3,816.8499,816.8499,494.7025,812.6498,515.3887,587.6138,P101=1;P102=0,1,1
counterfactual_model_rollout,1,1,MV101,MV101,R0_KEEP_CURRENT,R0_KEEP_CURRENT,4,4,816.8499,816.8499,494.7025,812.6498,515.3887,587.6138,P101=1;P102=0,1,1
counterfactual_model_rollout,1,1,MV101,MV101,R0_KEEP_CURRENT,R0_KEEP_CURRENT,5,5,816.8499,816.8499,494.7025,812.6498,515.3887,587.6138,P101=1;P102=0,1,1
counterfactual_model_rollout,1,1,MV101,MV101,R0_KEEP_CURRENT,R0_KEEP_CURRENT,6,6,816.8499,816.8499,494.7025,812.6498,515.3887,587.6138,P101=1;P102=0,1,1
counterfactual_model_rollout,1,1,MV101,MV101,R0_KEEP_CURRENT,R0_KEEP_CURRENT,7,7,816.8499,816.8499,494.7025,812.6498,515.3887,587.6138,P101=1;P102=0,1,1
counterfactual_model_rollout,1,1,MV101,MV101,R0_KEEP_CURRENT,R0_KEEP_CURRENT,8,8,816.8499,816.8499,494.7025,812.6498,515.3887,587.6138,P101=1;P102=0,1,1
counterfactual_model_rollout,1,1,MV101,MV101,R0_KEEP_CURRENT,R0_KEEP_CURRENT,9,9,816.8499,816.8499,494.7025,812.6498,515.3887,587.6138,P101=1;P102=0,1,1
counterfactual_model_rollout,1,1,MV101,MV101,R0_KEEP_CURRENT,R0_KEEP_CURRENT,10,10,816.8499,816.8499,494.7025,812.6498,515.3887,587.6138,P101=1;P102=0,1,1
counterfactual_model_rollout,1,1,MV101,MV101,R0_KEEP_CURRENT,R0_KEEP_CURRENT,11,11,816.8499,816.8499,494.7025,812.6498,515.3887,587.6138,P101=1;P102=0,1,1
counterfactual_model_rollout,1,1,MV101,MV101,R0_KEEP_CURRENT,R0_KEEP_CURRENT,12,12,816.8499,816.8499,494.7025,812.6498,515.3887,587.6138,P101=1;P102=0,1,1
counterfactual_model_rollout,1,1,MV101,MV101,R0_KEEP_CURRENT,R0_KEEP_CURRENT,13,13,816.8499,816.8499,494.7025,812.6498,515.3887,587.6138,P101=1;P102=0,1,1
counterfactual_model_rollout,1,1,MV101,MV101,R0_KEEP_CURRENT,R0_KEEP_CURRENT,14,14,816.8499,816.8499,494.7025,812.6498,515.3887,587.6138,P101=1;P102=0,1,1
counterfactual_model_rollout,1,1,MV101,MV101,R0_KEEP_CURRENT,R0_KEEP_CURRENT,15,15,816.8499,816.8499,494.7025,812.6498,515.3887,587.6138,P101=1;P102=0,1,1
counterfactual_model_rollout,1,1,MV101,MV101,R0_KEEP_CURRENT,R0_KEEP_CURRENT,16,16,816.8499,816.8499,494.7025,812.6498,515.3887,587.6138,P101=1;P102=0,1,1
counterfactual_model_rollout,1,1,MV101,MV101,R0_KEEP_CURRENT,R0_KEEP_CURRENT,17,17,816.8499,816.8499,494.7025,812.6498,515.3887,587.6138,P101=1;P102=0,1,1
counterfactual_model_rollout,1,1,MV101,MV101,R0_KEEP_CURRENT,R0_KEEP_CURRENT,18,18,816.8499,816.8499,494.7025,812.6498,515.3887,587.6138,P101=1;P102=0,1,1
counterfactual_model_rollout,1,1,MV101,MV101,R0_KEEP_CURRENT,R0_KEEP_CURRENT,19,19,816.8499,816.8499,494.7025,812.6498,515.3887,587.6138,P101=1;P102=0,1,1
counterfactual_model_rollout,1,1,MV101,MV101,R0_KEEP_CURRENT,R0_KEEP_CURRENT,20,20,816.8499,816.8499,494.7025,812.6498,515.3887,587.6138,P101=1;P102=0,1,1
counterfactual_model_rollout,1,1,MV101,MV101,R0_KEEP_CURRENT,R0_KEEP_CURRENT,21,21,816.8499,816.8499,494.7025,812.6498,515.3887,587.6138,P101=1;P102=0,1,1
counterfactual_model_rollout,1,1,MV101,MV101,R0_KEEP_CURRENT,R0_KEEP_CURRENT,22,22,816.8499,816.8499,494.7025,812.6498,515.3887,587.6138,P101=1;P102=0,1,1
counterfactual_model_rollout,1,1,MV101,MV101,R0_KEEP_CURRENT,R0_KEEP_CURRENT,23,23,816.8499,816.8499,494.7025,812.6498,515.3887,587.6138,P101=1;P102=0,1,1
counterfactual_model_rollout,1,1,MV101,MV101,R0_KEEP_CURRENT,R0_KEEP_CURRENT,24,24,816.8499,816.8499,494.7025,812.6498,515.3887,587.6138,P101=1;P102=0,1,1
counterfactual_model_rollout,1,1,MV101,MV101,R0_KEEP_CURRENT,R0_KEEP_CURRENT,25,25,816.8499,816.8499,494.7025,812.6498,515.3887,587.6138,P101=1;P102=0,1,1
counterfactual_model_rollout,1,1,MV101,MV101,R0_KEEP_CURRENT,R0_KEEP_CURRENT,26,26,816.8499,816.8499,494.7025,812.6498,515.3887,587.6138,P101=1;P102=0,1,1
counterfactual_model_rollout,1,1,MV101,MV101,R0_KEEP_CURRENT,R0_KEEP_CURRENT,27,27,816.8499,816.8499,494.7025,812.6498,515.3887,587.6138,P101=1;P102=0,1,1
counterfactual_model_rollout,1,1,MV101,MV101,R0_KEEP_CURRENT,R0_KEEP_CURRENT,28,28,816.8499,816.8499,494.7025,812.6498,515.3887,587.6138,P101=1;P102=0,1,1
counterfactual_model_rollout,1,1,MV101,MV101,R0_KEEP_CURRENT,R0_KEEP_CURRENT,29,29,816.8499,816.8499,494.7025,812.6498,515.3887,587.6138,P101=1;P102=0,1,1
counterfactual_model_rollout,1,1,MV101,MV101,R0_KEEP_CURRENT,R0_KEEP_CURRENT,30,30,816.8499,816.8499,494.7025,812.6498,515.3887,587.6138,P101=1;P102=0,1,1
counterfactual_model_rollout,1,1,MV101,MV101,R0_KEEP_CURRENT,R0_KEEP_CURRENT,31,31,816.8499,816.8499,494.7025,812.6498,515.3887,587.6138,P101=1;P102=0,1,1
counterfactual_model_rollout,1,1,MV101,MV101,R0_KEEP_CURRENT,R0_KEEP_CURRENT,32,32,816.8499,816.8499,494.7025,812.6498,515.3887,587.6138,P101=1;P102=0,1,1
counterfactual_model_rollout,1,1,MV101,MV101,R0_KEEP_CURRENT,R0_KEEP_CURRENT,33,33,816.8499,816.8499,494.7025,812.6498,515.3887,587.6138,P101=1;P102=0,1,1
counterfactual_model_rollout,1,1,MV101,MV101,R0_KEEP_CURRENT,R0_KEEP_CURRENT,34,34,816.8499,816.8499,494.7025,812.6498,515.3887,587.6138,P101=1;P102=0,1,1
counterfactual_model_rollout,1,1,MV101,MV101,R0_KEEP_CURRENT,R0_KEEP_CURRENT,35,35,816.8499,816.8499,494.7025,812.6498,515.3887,587.6138,P101=1;P102=0,1,1
counterfactual_model_rollout,1,1,MV101,MV101,R0_KEEP_CURRENT,R0_KEEP_CURRENT,36,36,816.8499,816.8499,494.7025,812.6498,515.3887,587.6138,P101=1;P102=0,1,1
counterfactual_model_rollout,1,1,MV101,MV101,R0_KEEP_CURRENT,R0_KEEP_CURRENT,37,37,816.8499,816.8499,494.7025,812.6498,515.3887,587.6138,P101=1;P102=0,1,1
counterfactual_model_rollout,1,1,MV101,MV101,R0_KEEP_CURRENT,R0_KEEP_CURRENT,38,38,816.8499,816.8499,494.7025,812.6498,515.3887,587.6138,P101=1;P102=0,1,1
counterfactual_model_rollout,1,1,MV101,MV101,R0_KEEP_CURRENT,R0_KEEP_CURRENT,39,39,816.8499,816.8499,494.7025,812.6498,515.3887,587.6138,P101=1;P102=0,1,1
counterfactual_model_rollout,1,1,MV101,MV101,R0_KEEP_CURRENT,R0_KEEP_CURRENT,40,40,816.8499,816.8499,494.7025,812.6498,515.3887,587.6138,P101=1;P102=0,1,1
counterfactual_model_rollout,1,1,MV101,MV101,R0_KEEP_CURRENT,R0_KEEP_CURRENT,41,41,816.8499,816.8499,494.7025,812.6498,515.3887,587.6138,P101=1;P102=0,1,1
counterfactual_model_rollout,1,1,MV101,MV101,R0_KEEP_CURRENT,R0_KEEP_CURRENT,42,42,816.8499,816.8499,494.7025,812.6498,515.3887,587.6138,P101=1;P102=0,1,1
counterfactual_model_rollout,1,1,MV101,MV101,R0_KEEP_CURRENT,R0_KEEP_CURRENT,43,43,816.8499,816.8499,494.7025,812.6498,515.3887,587.6138,P101=1;P102=0,1,1
counterfactual_model_rollout,1,1,MV101,MV101,R0_KEEP_CURRENT,R0_KEEP_CURRENT,44,44,816.8499,816.8499,494.7025,812.6498,515.3887,587.6138,P101=1;P102=0,1,1
counterfactual_model_rollout,1,1,MV101,MV101,R0_KEEP_CURRENT,R0_KEEP_CURRENT,45,45,816.8499,816.8499,494.7025,812.6498,515.3887,587.6138,P101=1;P102=0,1,1
counterfactual_model_rollout,1,1,MV101,MV101,R0_KEEP_CURRENT,R0_KEEP_CURRENT,46,46,816.8499,816.8499,494.7025,812.6498,515.3887,587.6138,P101=1;P102=0,1,1
counterfactual_model_rollout,1,1,MV101,MV101,R0_KEEP_CURRENT,R0_KEEP_CURRENT,47,47,816.8499,816.8499,494.7025,812.6498,515.3887,587.6138,P101=1;P102=0,1,1
counterfactual_model_rollout,1,1,MV101,MV101,R0_KEEP_CURRENT,R0_KEEP_CURRENT,48,48,816.8499,816.8499,494.7025,812.6498,515.3887,587.6138,P101=1;P102=0,1,1
counterfactual_model_rollout,1,1,MV101,MV101,R0_KEEP_CURRENT,R0_KEEP_CURRENT,49,49,816.8499,816.8499,494.7025,812.6498,515.3887,587.6138,P101=1;P102=0,1,1
counterfactual_model_rollout,1,1,MV101,MV101,R0_KEEP_CURRENT,R0_KEEP_CURRENT,50,50,816.8499,816.8499,494.7025,812.6498,515.3887,587.6138,P101=1;P102=0,1,1
counterfactual_model_rollout,1,1,MV101,MV101,R0_KEEP_CURRENT,R0_KEEP_CURRENT,51,51,816.8499,816.8499,494.7025,812.6498,515.3887,587.6138,P101=1;P102=0,1,1
counterfactual_model_rollout,1,1,MV101,MV101,R0_KEEP_CURRENT,R0_KEEP_CURRENT,52,52,816.8499,816.8499,494.7025,812.6498,515.3887,587.6138,P101=1;P102=0,1,1
counterfactual_model_rollout,1,1,MV101,MV101,R0_KEEP_CURRENT,R0_KEEP_CURRENT,53,53,816.8499,816.8499,494.7025,812.6498,515.3887,587.6138,P101=1;P102=0,1,1
counterfactual_model_rollout,1,1,MV101,MV101,R0_KEEP_CURRENT,R0_KEEP_CURRENT,54,54,816.8499,816.8499,494.7025,812.6498,515.3887,587.6138,P101=1;P102=0,1,1
counterfactual_model_rollout,1,1,MV101,MV101,R0_KEEP_CURRENT,R0_KEEP_CURRENT,55,55,816.8499,816.8499,494.7025,812.6498,515.3887,587.6138,P101=1;P102=0,1,1
counterfactual_model_rollout,1,1,MV101,MV101,R0_KEEP_CURRENT,R0_KEEP_CURRENT,56,56,816.8499,816.8499,494.7025,812.6498,515.3887,587.6138,P101=1;P102=0,1,1
counterfactual_model_rollout,1,1,MV101,MV101,R0_KEEP_CURRENT,R0_KEEP_CURRENT,57,57,816.8499,816.8499,494.7025,812.6498,515.3887,587.6138,P101=1;P102=0,1,1
counterfactual_model_rollout,1,1,MV101,MV101,R0_KEEP_CURRENT,R0_KEEP_CURRENT,58,58,816.8499,816.8499,494.7025,812.6498,515.3887,587.6138,P101=1;P102=0,1,1
counterfactual_model_rollout,1,1,MV101,MV101,R0_KEEP_CURRENT,R0_KEEP_CURRENT,59,59,816.8499,816.8499,494.7025,812.6498,515.3887,587.6138,P101=1;P102=0,1,1
counterfactual_model_rollout,1,1,MV101,MV101,FULL_SHUTDOWN,R7_LOCAL_SAFE_SHUTDOWN,0,0,817.7292763,817.7292763,494.7025,812.6498,515.3887,587.6138,P101=0;P102=0,1,1
counterfactual_model_rollout,1,1,MV101,MV101,FULL_SHUTDOWN,R7_LOCAL_SAFE_SHUTDOWN,1,1,818.6086526,818.6086526,494.7025,812.6498,515.3887,587.6138,P101=0;P102=0,1,1
counterfactual_model_rollout,1,1,MV101,MV101,FULL_SHUTDOWN,R7_LOCAL_SAFE_SHUTDOWN,2,2,819.4880289,819.4880289,494.7025,812.6498,515.3887,587.6138,P101=0;P102=0,1,1
counterfactual_model_rollout,1,1,MV101,MV101,FULL_SHUTDOWN,R7_LOCAL_SAFE_SHUTDOWN,3,3,820.3674052,820.3674052,494.7025,812.6498,515.3887,587.6138,P101=0;P102=0,1,1
counterfactual_model_rollout,1,1,MV101,MV101,FULL_SHUTDOWN,R7_LOCAL_SAFE_SHUTDOWN,4,4,821.2467815,821.2467815,494.7025,812.6498,515.3887,587.6138,P101=0;P102=0,1,1
counterfactual_model_rollout,1,1,MV101,MV101,FULL_SHUTDOWN,R7_LOCAL_SAFE_SHUTDOWN,5,5,822.1261578,822.1261578,494.7025,812.6498,515.3887,587.6138,P101=0;P102=0,1,1
counterfactual_model_rollout,1,1,MV101,MV101,FULL_SHUTDOWN,R7_LOCAL_SAFE_SHUTDOWN,6,6,823.0055341,823.0055341,494.7025,812.6498,515.3887,587.6138,P101=0;P102=0,1,1
counterfactual_model_rollout,1,1,MV101,MV101,FULL_SHUTDOWN,R7_LOCAL_SAFE_SHUTDOWN,7,7,823.8849104,823.8849104,494.7025,812.6498,515.3887,587.6138,P101=0;P102=0,1,1
counterfactual_model_rollout,1,1,MV101,MV101,FULL_SHUTDOWN,R7_LOCAL_SAFE_SHUTDOWN,8,8,824.7642867,824.7642867,494.7025,812.6498,515.3887,587.6138,P101=0;P102=0,1,1
counterfactual_model_rollout,1,1,MV101,MV101,FULL_SHUTDOWN,R7_LOCAL_SAFE_SHUTDOWN,9,9,825.643663,825.643663,494.7025,812.6498,515.3887,587.6138,P101=0;P102=0,1,1
counterfactual_model_rollout,1,1,MV101,MV101,FULL_SHUTDOWN,R7_LOCAL_SAFE_SHUTDOWN,10,10,826.5230392999999,826.5230392999999,494.7025,812.6498,515.3887,587.6138,P101=0;P102=0,1,1
counterfactual_model_rollout,1,1,MV101,MV101,FULL_SHUTDOWN,R7_LOCAL_SAFE_SHUTDOWN,11,11,827.4024155999999,827.4024155999999,494.7025,812.6498,515.3887,587.6138,P101=0;P102=0,1,1
counterfactual_model_rollout,1,1,MV101,MV101,FULL_SHUTDOWN,R7_LOCAL_SAFE_SHUTDOWN,12,12,828.2817918999999,828.2817918999999,494.7025,812.6498,515.3887,587.6138,P101=0;P102=0,1,1
counterfactual_model_rollout,1,1,MV101,MV101,FULL_SHUTDOWN,R7_LOCAL_SAFE_SHUTDOWN,13,13,829.1611681999999,829.1611681999999,494.7025,812.6498,515.3887,587.6138,P101=0;P102=0,1,1
counterfactual_model_rollout,1,1,MV101,MV101,FULL_SHUTDOWN,R7_LOCAL_SAFE_SHUTDOWN,14,14,830.0405444999999,830.0405444999999,494.7025,812.6498,515.3887,587.6138,P101=0;P102=0,1,1
counterfactual_model_rollout,1,1,MV101,MV101,FULL_SHUTDOWN,R7_LOCAL_SAFE_SHUTDOWN,15,15,830.9199207999999,830.9199207999999,494.7025,812.6498,515.3887,587.6138,P101=0;P102=0,1,1
counterfactual_model_rollout,1,1,MV101,MV101,FULL_SHUTDOWN,R7_LOCAL_SAFE_SHUTDOWN,16,16,831.7992970999999,831.7992970999999,494.7025,812.6498,515.3887,587.6138,P101=0;P102=0,1,1
counterfactual_model_rollout,1,1,MV101,MV101,FULL_SHUTDOWN,R7_LOCAL_SAFE_SHUTDOWN,17,17,832.6786733999999,832.6786733999999,494.7025,812.6498,515.3887,587.6138,P101=0;P102=0,1,1
counterfactual_model_rollout,1,1,MV101,MV101,FULL_SHUTDOWN,R7_LOCAL_SAFE_SHUTDOWN,18,18,833.5580496999999,833.5580496999999,494.7025,812.6498,515.3887,587.6138,P101=0;P102=0,1,1
counterfactual_model_rollout,1,1,MV101,MV101,FULL_SHUTDOWN,R7_LOCAL_SAFE_SHUTDOWN,19,19,834.4374259999998,834.4374259999998,494.7025,812.6498,515.3887,587.6138,P101=0;P102=0,1,1
counterfactual_model_rollout,1,1,MV101,MV101,FULL_SHUTDOWN,R7_LOCAL_SAFE_SHUTDOWN,20,20,835.3168022999998,835.3168022999998,494.7025,812.6498,515.3887,587.6138,P101=0;P102=0,1,1
counterfactual_model_rollout,1,1,MV101,MV101,FULL_SHUTDOWN,R7_LOCAL_SAFE_SHUTDOWN,21,21,836.1961785999998,836.1961785999998,494.7025,812.6498,515.3887,587.6138,P101=0;P102=0,1,1
counterfactual_model_rollout,1,1,MV101,MV101,FULL_SHUTDOWN,R7_LOCAL_SAFE_SHUTDOWN,22,22,837.0755548999998,837.0755548999998,494.7025,812.6498,515.3887,587.6138,P101=0;P102=0,1,1
counterfactual_model_rollout,1,1,MV101,MV101,FULL_SHUTDOWN,R7_LOCAL_SAFE_SHUTDOWN,23,23,837.9549311999998,837.9549311999998,494.7025,812.6498,515.3887,587.6138,P101=0;P102=0,1,1
counterfactual_model_rollout,1,1,MV101,MV101,FULL_SHUTDOWN,R7_LOCAL_SAFE_SHUTDOWN,24,24,838.8343074999998,838.8343074999998,494.7025,812.6498,515.3887,587.6138,P101=0;P102=0,1,1
counterfactual_model_rollout,1,1,MV101,MV101,FULL_SHUTDOWN,R7_LOCAL_SAFE_SHUTDOWN,25,25,839.7136837999998,839.7136837999998,494.7025,812.6498,515.3887,587.6138,P101=0;P102=0,1,1
counterfactual_model_rollout,1,1,MV101,MV101,FULL_SHUTDOWN,R7_LOCAL_SAFE_SHUTDOWN,26,26,840.5930600999998,840.5930600999998,494.7025,812.6498,515.3887,587.6138,P101=0;P102=0,1,1
counterfactual_model_rollout,1,1,MV101,MV101,FULL_SHUTDOWN,R7_LOCAL_SAFE_SHUTDOWN,27,27,841.4724363999998,841.4724363999998,494.7025,812.6498,515.3887,587.6138,P101=0;P102=0,1,1
counterfactual_model_rollout,1,1,MV101,MV101,FULL_SHUTDOWN,R7_LOCAL_SAFE_SHUTDOWN,28,28,842.3518126999998,842.3518126999998,494.7025,812.6498,515.3887,587.6138,P101=0;P102=0,1,1
counterfactual_model_rollout,1,1,MV101,MV101,FULL_SHUTDOWN,R7_LOCAL_SAFE_SHUTDOWN,29,29,843.2311889999997,843.2311889999997,494.7025,812.6498,515.3887,587.6138,P101=0;P102=0,1,1
counterfactual_model_rollout,1,1,MV101,MV101,FULL_SHUTDOWN,R7_LOCAL_SAFE_SHUTDOWN,30,30,844.1105652999997,844.1105652999997,494.7025,812.6498,515.3887,587.6138,P101=0;P102=0,1,1
counterfactual_model_rollout,1,1,MV101,MV101,FULL_SHUTDOWN,R7_LOCAL_SAFE_SHUTDOWN,31,31,844.9899415999997,844.9899415999997,494.7025,812.6498,515.3887,587.6138,P101=0;P102=0,1,1
counterfactual_model_rollout,1,1,MV101,MV101,FULL_SHUTDOWN,R7_LOCAL_SAFE_SHUTDOWN,32,32,845.8693178999997,845.8693178999997,494.7025,812.6498,515.3887,587.6138,P101=0;P102=0,1,1
counterfactual_model_rollout,1,1,MV101,MV101,FULL_SHUTDOWN,R7_LOCAL_SAFE_SHUTDOWN,33,33,846.7486941999997,846.7486941999997,494.7025,812.6498,515.3887,587.6138,P101=0;P102=0,1,1
counterfactual_model_rollout,1,1,MV101,MV101,FULL_SHUTDOWN,R7_LOCAL_SAFE_SHUTDOWN,34,34,847.6280704999997,847.6280704999997,494.7025,812.6498,515.3887,587.6138,P101=0;P102=0,1,1
counterfactual_model_rollout,1,1,MV101,MV101,FULL_SHUTDOWN,R7_LOCAL_SAFE_SHUTDOWN,35,35,848.5074467999997,848.5074467999997,494.7025,812.6498,515.3887,587.6138,P101=0;P102=0,1,1
counterfactual_model_rollout,1,1,MV101,MV101,FULL_SHUTDOWN,R7_LOCAL_SAFE_SHUTDOWN,36,36,849.3868230999997,849.3868230999997,494.7025,812.6498,515.3887,587.6138,P101=0;P102=0,1,1
counterfactual_model_rollout,1,1,MV101,MV101,FULL_SHUTDOWN,R7_LOCAL_SAFE_SHUTDOWN,37,37,850.2661993999997,850.2661993999997,494.7025,812.6498,515.3887,587.6138,P101=0;P102=0,1,1
counterfactual_model_rollout,1,1,MV101,MV101,FULL_SHUTDOWN,R7_LOCAL_SAFE_SHUTDOWN,38,38,851.1455756999997,851.1455756999997,494.7025,812.6498,515.3887,587.6138,P101=0;P102=0,1,1
counterfactual_model_rollout,1,1,MV101,MV101,FULL_SHUTDOWN,R7_LOCAL_SAFE_SHUTDOWN,39,39,852.0249519999996,852.0249519999996,494.7025,812.6498,515.3887,587.6138,P101=0;P102=0,1,1
counterfactual_model_rollout,1,1,MV101,MV101,FULL_SHUTDOWN,R7_LOCAL_SAFE_SHUTDOWN,40,40,852.9043282999996,852.9043282999996,494.7025,812.6498,515.3887,587.6138,P101=0;P102=0,1,1
counterfactual_model_rollout,1,1,MV101,MV101,FULL_SHUTDOWN,R7_LOCAL_SAFE_SHUTDOWN,41,41,853.7837045999996,853.7837045999996,494.7025,812.6498,515.3887,587.6138,P101=0;P102=0,1,1
counterfactual_model_rollout,1,1,MV101,MV101,FULL_SHUTDOWN,R7_LOCAL_SAFE_SHUTDOWN,42,42,854.6630808999996,854.6630808999996,494.7025,812.6498,515.3887,587.6138,P101=0;P102=0,1,1
counterfactual_model_rollout,1,1,MV101,MV101,FULL_SHUTDOWN,R7_LOCAL_SAFE_SHUTDOWN,43,43,855.5424571999996,855.5424571999996,494.7025,812.6498,515.3887,587.6138,P101=0;P102=0,1,1
counterfactual_model_rollout,1,1,MV101,MV101,FULL_SHUTDOWN,R7_LOCAL_SAFE_SHUTDOWN,44,44,856.4218334999996,856.4218334999996,494.7025,812.6498,515.3887,587.6138,P101=0;P102=0,1,1
counterfactual_model_rollout,1,1,MV101,MV101,FULL_SHUTDOWN,R7_LOCAL_SAFE_SHUTDOWN,45,45,857.3012097999996,857.3012097999996,494.7025,812.6498,515.3887,587.6138,P101=0;P102=0,1,1
counterfactual_model_rollout,1,1,MV101,MV101,FULL_SHUTDOWN,R7_LOCAL_SAFE_SHUTDOWN,46,46,858.1805860999996,858.1805860999996,494.7025,812.6498,515.3887,587.6138,P101=0;P102=0,1,1
counterfactual_model_rollout,1,1,MV101,MV101,FULL_SHUTDOWN,R7_LOCAL_SAFE_SHUTDOWN,47,47,859.0599623999996,859.0599623999996,494.7025,812.6498,515.3887,587.6138,P101=0;P102=0,1,1
counterfactual_model_rollout,1,1,MV101,MV101,FULL_SHUTDOWN,R7_LOCAL_SAFE_SHUTDOWN,48,48,859.9393386999996,859.9393386999996,494.7025,812.6498,515.3887,587.6138,P101=0;P102=0,1,1
counterfactual_model_rollout,1,1,MV101,MV101,FULL_SHUTDOWN,R7_LOCAL_SAFE_SHUTDOWN,49,49,860.8187149999995,860.8187149999995,494.7025,812.6498,515.3887,587.6138,P101=0;P102=0,1,1
counterfactual_model_rollout,1,1,MV101,MV101,FULL_SHUTDOWN,R7_LOCAL_SAFE_SHUTDOWN,50,50,861.6980912999995,861.6980912999995,494.7025,812.6498,515.3887,587.6138,P101=0;P102=0,1,1
counterfactual_model_rollout,1,1,MV101,MV101,FULL_SHUTDOWN,R7_LOCAL_SAFE_SHUTDOWN,51,51,862.5774675999995,862.5774675999995,494.7025,812.6498,515.3887,587.6138,P101=0;P102=0,1,1
counterfactual_model_rollout,1,1,MV101,MV101,FULL_SHUTDOWN,R7_LOCAL_SAFE_SHUTDOWN,52,52,863.4568438999995,863.4568438999995,494.7025,812.6498,515.3887,587.6138,P101=0;P102=0,1,1
counterfactual_model_rollout,1,1,MV101,MV101,FULL_SHUTDOWN,R7_LOCAL_SAFE_SHUTDOWN,53,53,864.3362201999995,864.3362201999995,494.7025,812.6498,515.3887,587.6138,P101=0;P102=0,1,1
counterfactual_model_rollout,1,1,MV101,MV101,FULL_SHUTDOWN,R7_LOCAL_SAFE_SHUTDOWN,54,54,865.2155964999995,865.2155964999995,494.7025,812.6498,515.3887,587.6138,P101=0;P102=0,1,1
counterfactual_model_rollout,1,1,MV101,MV101,FULL_SHUTDOWN,R7_LOCAL_SAFE_SHUTDOWN,55,55,866.0949727999995,866.0949727999995,494.7025,812.6498,515.3887,587.6138,P101=0;P102=0,1,1
counterfactual_model_rollout,1,1,MV101,MV101,FULL_SHUTDOWN,R7_LOCAL_SAFE_SHUTDOWN,56,56,866.9743490999995,866.9743490999995,494.7025,812.6498,515.3887,587.6138,P101=0;P102=0,1,1
counterfactual_model_rollout,1,1,MV101,MV101,FULL_SHUTDOWN,R7_LOCAL_SAFE_SHUTDOWN,57,57,867.8537253999995,867.8537253999995,494.7025,812.6498,515.3887,587.6138,P101=0;P102=0,1,1
counterfactual_model_rollout,1,1,MV101,MV101,FULL_SHUTDOWN,R7_LOCAL_SAFE_SHUTDOWN,58,58,868.7331016999995,868.7331016999995,494.7025,812.6498,515.3887,587.6138,P101=0;P102=0,1,1
counterfactual_model_rollout,1,1,MV101,MV101,FULL_SHUTDOWN,R7_LOCAL_SAFE_SHUTDOWN,59,59,869.6124779999994,869.6124779999994,494.7025,812.6498,515.3887,587.6138,P101=0;P102=0,1,1
counterfactual_model_rollout,1,1,MV101,MV101,RULE_FALLBACK,R5_P1_FALLBACK_CONTROL,0,0,816.8499,816.8499,494.7025,812.6498,515.3887,587.6138,P101=1;P102=0,1,1
