evaluation_type,window_id,attack_id,target_tag,p1_target_tag,method,candidate_action,t,step,predicted_LIT101,predicted_level,safe_low,safe_high,target_low,target_high,predicted_pump_state,predicted_mv101_state,selected
counterfactual_model_rollout,1,1,MV101,MV101,RULE_FALLBACK,R5_P1_FALLBACK_CONTROL,1,1,816.8499,816.8499,494.7025,812.6498,515.3887,587.6138,P101=1;P102=0,1,1
counterfactual_model_rollout,1,1,MV101,MV101,RULE_FALLBACK,R5_P1_FALLBACK_CONTROL,2,2,816.8499,816.8499,494.7025,812.6498,515.3887,587.6138,P101=1;P102=0,1,1
counterfactual_model_rollout,1,1,MV101,MV101,RULE_FALLBACK,R5_P1_FALLBACK_CONTROL,3,3,816.8499,816.8499,494.7025,812.6498,515.3887,587.6138,P101=1;P102=0,1,1
counterfactual_model_rollout,1,1,MV101,MV101,RULE_FALLBACK,R5_P1_FALLBACK_CONTROL,4,4,816.8499,816.8499,494.7025,812.6498,515.3887,587.6138,P101=1;P102=0,1,1
counterfactual_model_rollout,1,1,MV101,MV101,RULE_FALLBACK,R5_P1_FALLBACK_CONTROL,5,5,816.8499,816.8499,494.7025,812.6498,515.3887,587.6138,P101=1;P102=0,1,1
counterfactual_model_rollout,1,1,MV101,MV101,RULE_FALLBACK,R5_P1_FALLBACK_CONTROL,6,6,816.8499,816.8499,494.7025,812.6498,515.3887,587.6138,P101=1;P102=0,1,1
counterfactual_model_rollout,1,1,MV101,MV101,RULE_FALLBACK,R5_P1_FALLBACK_CONTROL,7,7,816.8499,816.8499,494.7025,812.6498,515.3887,587.6138,P101=1;P102=0,1,1
counterfactual_model_rollout,1,1,MV101,MV101,RULE_FALLBACK,R5_P1_FALLBACK_CONTROL,8,8,816.8499,816.8499,494.7025,812.6498,515.3887,587.6138,P101=1;P102=0,1,1
counterfactual_model_rollout,1,1,MV101,MV101,RULE_FALLBACK,R5_P1_FALLBACK_CONTROL,9,9,816.8499,816.8499,494.7025,812.6498,515.3887,587.6138,P101=1;P102=0,1,1
counterfactual_model_rollout,1,1,MV101,MV101,RULE_FALLBACK,R5_P1_FALLBACK_CONTROL,10,10,816.8499,816.8499,494.7025,812.6498,515.3887,587.6138,P101=1;P102=0,1,1
counterfactual_model_rollout,1,1,MV101,MV101,RULE_FALLBACK,R5_P1_FALLBACK_CONTROL,11,11,816.8499,816.8499,494.7025,812.6498,515.3887,587.6138,P101=1;P102=0,1,1
counterfactual_model_rollout,1,1,MV101,MV101,RULE_FALLBACK,R5_P1_FALLBACK_CONTROL,12,12,816.8499,816.8499,494.7025,812.6498,515.3887,587.6138,P101=1;P102=0,1,1
counterfactual_model_rollout,1,1,MV101,MV101,RULE_FALLBACK,R5_P1_FALLBACK_CONTROL,13,13,816.8499,816.8499,494.7025,812.6498,515.3887,587.6138,P101=1;P102=0,1,1
counterfactual_model_rollout,1,1,MV101,MV101,RULE_FALLBACK,R5_P1_FALLBACK_CONTROL,14,14,816.8499,816.8499,494.7025,812.6498,515.3887,587.6138,P101=1;P102=0,1,1
counterfactual_model_rollout,1,1,MV101,MV101,RULE_FALLBACK,R5_P1_FALLBACK_CONTROL,15,15,816.8499,816.8499,494.7025,812.6498,515.3887,587.6138,P101=1;P102=0,1,1
counterfactual_model_rollout,1,1,MV101,MV101,RULE_FALLBACK,R5_P1_FALLBACK_CONTROL,16,16,816.8499,816.8499,494.7025,812.6498,515.3887,587.6138,P101=1;P102=0,1,1
counterfactual_model_rollout,1,1,MV101,MV101,RULE_FALLBACK,R5_P1_FALLBACK_CONTROL,17,17,816.8499,816.8499,494.7025,812.6498,515.3887,587.6138,P101=1;P102=0,1,1
counterfactual_model_rollout,1,1,MV101,MV101,RULE_FALLBACK,R5_P1_FALLBACK_CONTROL,18,18,816.8499,816.8499,494.7025,812.6498,515.3887,587.6138,P101=1;P102=0,1,1
counterfactual_model_rollout,1,1,MV101,MV101,RULE_FALLBACK,R5_P1_FALLBACK_CONTROL,19,19,816.8499,816.8499,494.7025,812.6498,515.3887,587.6138,P101=1;P102=0,1,1
counterfactual_model_rollout,1,1,MV101,MV101,RULE_FALLBACK,R5_P1_FALLBACK_CONTROL,20,20,816.8499,816.8499,494.7025,812.6498,515.3887,587.6138,P101=1;P102=0,1,1
counterfactual_model_rollout,1,1,MV101,MV101,RULE_FALLBACK,R5_P1_FALLBACK_CONTROL,21,21,816.8499,816.8499,494.7025,812.6498,515.3887,587.6138,P101=1;P102=0,1,1
counterfactual_model_rollout,1,1,MV101,MV101,RULE_FALLBACK,R5_P1_FALLBACK_CONTROL,22,22,816.8499,816.8499,494.7025,812.6498,515.3887,587.6138,P101=1;P102=0,1,1
counterfactual_model_rollout,1,1,MV101,MV101,RULE_FALLBACK,R5_P1_FALLBACK_CONTROL,23,23,816.8499,816.8499,494.7025,812.6498,515.3887,587.6138,P101=1;P102=0,1,1
counterfactual_model_rollout,1,1,MV101,MV101,RULE_FALLBACK,R5_P1_FALLBACK_CONTROL,24,24,816.8499,816.8499,494.7025,812.6498,515.3887,587.6138,P101=1;P102=0,1,1
counterfactual_model_rollout,1,1,MV101,MV101,RULE_FALLBACK,R5_P1_FALLBACK_CONTROL,25,25,816.8499,816.8499,494.7025,812.6498,515.3887,587.6138,P101=1;P102=0,1,1
counterfactual_model_rollout,1,1,MV101,MV101,RULE_FALLBACK,R5_P1_FALLBACK_CONTROL,26,26,816.8499,816.8499,494.7025,812.6498,515.3887,587.6138,P101=1;P102=0,1,1
counterfactual_model_rollout,1,1,MV101,MV101,RULE_FALLBACK,R5_P1_FALLBACK_CONTROL,27,27,816.8499,816.8499,494.7025,812.6498,515.3887,587.6138,P101=1;P102=0,1,1
counterfactual_model_rollout,1,1,MV101,MV101,RULE_FALLBACK,R5_P1_FALLBACK_CONTROL,28,28,816.8499,816.8499,494.7025,812.6498,515.3887,587.6138,P101=1;P102=0,1,1
counterfactual_model_rollout,1,1,MV101,MV101,RULE_FALLBACK,R5_P1_FALLBACK_CONTROL,29,29,816.8499,816.8499,494.7025,812.6498,515.3887,587.6138,P101=1;P102=0,1,1
counterfactual_model_rollout,1,1,MV101,MV101,RULE_FALLBACK,R5_P1_FALLBACK_CONTROL,30,30,816.8499,816.8499,494.7025,812.6498,515.3887,587.6138,P101=1;P102=0,1,1
counterfactual_model_rollout,1,1,MV101,MV101,RULE_FALLBACK,R5_P1_FALLBACK_CONTROL,31,31,816.8499,816.8499,494.7025,812.6498,515.3887,587.6138,P101=1;P102=0,1,1
counterfactual_model_rollout,1,1,MV101,MV101,RULE_FALLBACK,R5_P1_FALLBACK_CONTROL,32,32,816.8499,816.8499,494.7025,812.6498,515.3887,587.6138,P101=1;P102=0,1,1
counterfactual_model_rollout,1,1,MV101,MV101,RULE_FALLBACK,R5_P1_FALLBACK_CONTROL,33,33,816.8499,816.8499,494.7025,812.6498,515.3887,587.6138,P101=1;P102=0,1,1
counterfactual_model_rollout,1,1,MV101,MV101,RULE_FALLBACK,R5_P1_FALLBACK_CONTROL,34,34,816.8499,816.8499,494.7025,812.6498,515.3887,587.6138,P101=1;P102=0,1,1
counterfactual_model_rollout,1,1,MV101,MV101,RULE_FALLBACK,R5_P1_FALLBACK_CONTROL,35,35,816.8499,816.8499,494.7025,812.6498,515.3887,587.6138,P101=1;P102=0,1,1
counterfactual_model_rollout,1,1,MV101,MV101,RULE_FALLBACK,R5_P1_FALLBACK_CONTROL,36,36,816.8499,816.8499,494.7025,812.6498,515.3887,587.6138,P101=1;P102=0,1,1
counterfactual_model_rollout,1,1,MV101,MV101,RULE_FALLBACK,R5_P1_FALLBACK_CONTROL,37,37,816.8499,816.8499,494.7025,812.6498,515.3887,587.6138,P101=1;P102=0,1,1
counterfactual_model_rollout,1,1,MV101,MV101,RULE_FALLBACK,R5_P1_FALLBACK_CONTROL,38,38,816.8499,816.8499,494.7025,812.6498,515.3887,587.6138,P101=1;P102=0,1,1
counterfactual_model_rollout,1,1,MV101,MV101,RULE_FALLBACK,R5_P1_FALLBACK_CONTROL,39,39,816.8499,816.8499,494.7025,812.6498,515.3887,587.6138,P101=1;P102=0,1,1
counterfactual_model_rollout,1,1,MV101,MV101,RULE_FALLBACK,R5_P1_FALLBACK_CONTROL,40,40,816.8499,816.8499,494.7025,812.6498,515.3887,587.6138,P101=1;P102=0,1,1
counterfactual_model_rollout,1,1,MV101,MV101,RULE_FALLBACK,R5_P1_FALLBACK_CONTROL,41,41,816.8499,816.8499,494.7025,812.6498,515.3887,587.6138,P101=1;P102=0,1,1
counterfactual_model_rollout,1,1,MV101,MV101,RULE_FALLBACK,R5_P1_FALLBACK_CONTROL,42,42,816.8499,816.8499,494.7025,812.6498,515.3887,587.6138,P101=1;P102=0,1,1
counterfactual_model_rollout,1,1,MV101,MV101,RULE_FALLBACK,R5_P1_FALLBACK_CONTROL,43,43,816.8499,816.8499,494.7025,812.6498,515.3887,587.6138,P101=1;P102=0,1,1
counterfactual_model_rollout,1,1,MV101,MV101,RULE_FALLBACK,R5_P1_FALLBACK_CONTROL,44,44,816.8499,816.8499,494.7025,812.6498,515.3887,587.6138,P101=1;P102=0,1,1
counterfactual_model_rollout,1,1,MV101,MV101,RULE_FALLBACK,R5_P1_FALLBACK_CONTROL,45,45,816.8499,816.8499,494.7025,812.6498,515.3887,587.6138,P101=1;P102=0,1,1
counterfactual_model_rollout,1,1,MV101,MV101,RULE_FALLBACK,R5_P1_FALLBACK_CONTROL,46,46,816.8499,816.8499,494.7025,812.6498,515.3887,587.6138,P101=1;P102=0,1,1
counterfactual_model_rollout,1,1,MV101,MV101,RULE_FALLBACK,R5_P1_FALLBACK_CONTROL,47,47,816.8499,816.8499,494.7025,812.6498,515.3887,587.6138,P101=1;P102=0,1,1
counterfactual_model_rollout,1,1,MV101,MV101,RULE_FALLBACK,R5_P1_FALLBACK_CONTROL,48,48,816.8499,816.8499,494.7025,812.6498,515.3887,587.6138,P101=1;P102=0,1,1
counterfactual_model_rollout,1,1,MV101,MV101,RULE_FALLBACK,R5_P1_FALLBACK_CONTROL,49,49,816.8499,816.8499,494.7025,812.6498,515.3887,587.6138,P101=1;P102=0,1,1
counterfactual_model_rollout,1,1,MV101,MV101,RULE_FALLBACK,R5_P1_FALLBACK_CONTROL,50,50,816.8499,816.8499,494.7025,812.6498,515.3887,587.6138,P101=1;P102=0,1,1
counterfactual_model_rollout,1,1,MV101,MV101,RULE_FALLBACK,R5_P1_FALLBACK_CONTROL,51,51,816.8499,816.8499,494.7025,812.6498,515.3887,587.6138,P101=1;P102=0,1,1
counterfactual_model_rollout,1,1,MV101,MV101,RULE_FALLBACK,R5_P1_FALLBACK_CONTROL,52,52,816.8499,816.8499,494.7025,812.6498,515.3887,587.6138,P101=1;P102=0,1,1
counterfactual_model_rollout,1,1,MV101,MV101,RULE_FALLBACK,R5_P1_FALLBACK_CONTROL,53,53,816.8499,816.8499,494.7025,812.6498,515.3887,587.6138,P101=1;P102=0,1,1
counterfactual_model_rollout,1,1,MV101,MV101,RULE_FALLBACK,R5_P1_FALLBACK_CONTROL,54,54,816.8499,816.8499,494.7025,812.6498,515.3887,587.6138,P101=1;P102=0,1,1
counterfactual_model_rollout,1,1,MV101,MV101,RULE_FALLBACK,R5_P1_FALLBACK_CONTROL,55,55,816.8499,816.8499,494.7025,812.6498,515.3887,587.6138,P101=1;P102=0,1,1
counterfactual_model_rollout,1,1,MV101,MV101,RULE_FALLBACK,R5_P1_FALLBACK_CONTROL,56,56,816.8499,816.8499,494.7025,812.6498,515.3887,587.6138,P101=1;P102=0,1,1
counterfactual_model_rollout,1,1,MV101,MV101,RULE_FALLBACK,R5_P1_FALLBACK_CONTROL,57,57,816.8499,816.8499,494.7025,812.6498,515.3887,587.6138,P101=1;P102=0,1,1
counterfactual_model_rollout,1,1,MV101,MV101,RULE_FALLBACK,R5_P1_FALLBACK_CONTROL,58,58,816.8499,816.8499,494.7025,812.6498,515.3887,587.6138,P101=1;P102=0,1,1
counterfactual_model_rollout,1,1,MV101,MV101,RULE_FALLBACK,R5_P1_FALLBACK_CONTROL,59,59,816.8499,816.8499,494.7025,812.6498,515.3887,587.6138,P101=1;P102=0,1,1
counterfactual_model_rollout,1,1,MV101,MV101,PROPOSED,R9_EMERGENCY_DRAIN_BOTH_PUMPS,0,0,815.9705237000001,815.9705237000001,494.7025,812.6498,515.3887,587.6138,P101=1;P102=1,1,1
counterfactual_model_rollout,1,1,MV101,MV101,PROPOSED,R9_EMERGENCY_DRAIN_BOTH_PUMPS,1,1,815.0911474000001,815.0911474000001,494.7025,812.6498,515.3887,587.6138,P101=1;P102=1,1,1
counterfactual_model_rollout,1,1,MV101,MV101,PROPOSED,R9_EMERGENCY_DRAIN_BOTH_PUMPS,2,2,814.2117711000001,814.2117711000001,494.7025,812.6498,515.3887,587.6138,P101=1;P102=1,1,1
counterfactual_model_rollout,1,1,MV101,MV101,PROPOSED,R9_EMERGENCY_DRAIN_BOTH_PUMPS,3,3,813.3323948000001,813.3323948000001,494.7025,812.6498,515.3887,587.6138,P101=1;P102=1,1,1
counterfactual_model_rollout,1,1,MV101,MV101,PROPOSED,R9_EMERGENCY_DRAIN_BOTH_PUMPS,4,4,812.4530185000001,812.4530185000001,494.7025,812.6498,515.3887,587.6138,P101=1;P102=1,1,1
counterfactual_model_rollout,1,1,MV101,MV101,PROPOSED,R9_EMERGENCY_DRAIN_BOTH_PUMPS,5,5,811.5736422000001,811.5736422000001,494.7025,812.6498,515.3887,587.6138,P101=1;P102=1,1,1
counterfactual_model_rollout,1,1,MV101,MV101,PROPOSED,R9_EMERGENCY_DRAIN_BOTH_PUMPS,6,6,810.6942659000001,810.6942659000001,494.7025,812.6498,515.3887,587.6138,P101=1;P102=1,1,1
counterfactual_model_rollout,1,1,MV101,MV101,PROPOSED,R9_EMERGENCY_DRAIN_BOTH_PUMPS,7,7,809.8148896000001,809.8148896000001,494.7025,812.6498,515.3887,587.6138,P101=1;P102=1,1,1
counterfactual_model_rollout,1,1,MV101,MV101,PROPOSED,R9_EMERGENCY_DRAIN_BOTH_PUMPS,8,8,808.9355133000001,808.9355133000001,494.7025,812.6498,515.3887,587.6138,P101=1;P102=1,1,1
counterfactual_model_rollout,1,1,MV101,MV101,PROPOSED,R9_EMERGENCY_DRAIN_BOTH_PUMPS,9,9,808.0561370000001,808.0561370000001,494.7025,812.6498,515.3887,587.6138,P101=1;P102=1,1,1
counterfactual_model_rollout,1,1,MV101,MV101,PROPOSED,R9_EMERGENCY_DRAIN_BOTH_PUMPS,10,10,807.1767607000002,807.1767607000002,494.7025,812.6498,515.3887,587.6138,P101=1;P102=1,1,1
counterfactual_model_rollout,1,1,MV101,MV101,PROPOSED,R9_EMERGENCY_DRAIN_BOTH_PUMPS,11,11,806.2973844000002,806.2973844000002,494.7025,812.6498,515.3887,587.6138,P101=1;P102=1,1,1
counterfactual_model_rollout,1,1,MV101,MV101,PROPOSED,R9_EMERGENCY_DRAIN_BOTH_PUMPS,12,12,805.4180081000002,805.4180081000002,494.7025,812.6498,515.3887,587.6138,P101=1;P102=1,1,1
counterfactual_model_rollout,1,1,MV101,MV101,PROPOSED,R9_EMERGENCY_DRAIN_BOTH_PUMPS,13,13,804.5386318000002,804.5386318000002,494.7025,812.6498,515.3887,587.6138,P101=1;P102=1,1,1
counterfactual_model_rollout,1,1,MV101,MV101,PROPOSED,R9_EMERGENCY_DRAIN_BOTH_PUMPS,14,14,803.6592555000002,803.6592555000002,494.7025,812.6498,515.3887,587.6138,P101=1;P102=1,1,1
counterfactual_model_rollout,1,1,MV101,MV101,PROPOSED,R9_EMERGENCY_DRAIN_BOTH_PUMPS,15,15,802.7798792000002,802.7798792000002,494.7025,812.6498,515.3887,587.6138,P101=1;P102=1,1,1
counterfactual_model_rollout,1,1,MV101,MV101,PROPOSED,R9_EMERGENCY_DRAIN_BOTH_PUMPS,16,16,801.9005029000002,801.9005029000002,494.7025,812.6498,515.3887,587.6138,P101=1;P102=1,1,1
counterfactual_model_rollout,1,1,MV101,MV101,PROPOSED,R9_EMERGENCY_DRAIN_BOTH_PUMPS,17,17,801.0211266000002,801.0211266000002,494.7025,812.6498,515.3887,587.6138,P101=1;P102=1,1,1
counterfactual_model_rollout,1,1,MV101,MV101,PROPOSED,R9_EMERGENCY_DRAIN_BOTH_PUMPS,18,18,800.1417503000002,800.1417503000002,494.7025,812.6498,515.3887,587.6138,P101=1;P102=1,1,1
counterfactual_model_rollout,1,1,MV101,MV101,PROPOSED,R9_EMERGENCY_DRAIN_BOTH_PUMPS,19,19,799.2623740000002,799.2623740000002,494.7025,812.6498,515.3887,587.6138,P101=1;P102=1,1,1
counterfactual_model_rollout,1,1,MV101,MV101,PROPOSED,R9_EMERGENCY_DRAIN_BOTH_PUMPS,20,20,798.3829977000003,798.3829977000003,494.7025,812.6498,515.3887,587.6138,P101=1;P102=1,1,1
counterfactual_model_rollout,1,1,MV101,MV101,PROPOSED,R9_EMERGENCY_DRAIN_BOTH_PUMPS,21,21,797.5036214000003,797.5036214000003,494.7025,812.6498,515.3887,587.6138,P101=1;P102=1,1,1
counterfactual_model_rollout,1,1,MV101,MV101,PROPOSED,R9_EMERGENCY_DRAIN_BOTH_PUMPS,22,22,796.6242451000003,796.6242451000003,494.7025,812.6498,515.3887,587.6138,P101=1;P102=1,1,1
counterfactual_model_rollout,1,1,MV101,MV101,PROPOSED,R9_EMERGENCY_DRAIN_BOTH_PUMPS,23,23,795.7448688000003,795.7448688000003,494.7025,812.6498,515.3887,587.6138,P101=1;P102=1,1,1
counterfactual_model_rollout,1,1,MV101,MV101,PROPOSED,R9_EMERGENCY_DRAIN_BOTH_PUMPS,24,24,794.8654925000003,794.8654925000003,494.7025,812.6498,515.3887,587.6138,P101=1;P102=1,1,1
counterfactual_model_rollout,1,1,MV101,MV101,PROPOSED,R9_EMERGENCY_DRAIN_BOTH_PUMPS,25,25,793.9861162000003,793.9861162000003,494.7025,812.6498,515.3887,587.6138,P101=1;P102=1,1,1
counterfactual_model_rollout,1,1,MV101,MV101,PROPOSED,R9_EMERGENCY_DRAIN_BOTH_PUMPS,26,26,793.1067399000003,793.1067399000003,494.7025,812.6498,515.3887,587.6138,P101=1;P102=1,1,1
counterfactual_model_rollout,1,1,MV101,MV101,PROPOSED,R9_EMERGENCY_DRAIN_BOTH_PUMPS,27,27,792.2273636000003,792.2273636000003,494.7025,812.6498,515.3887,587.6138,P101=1;P102=1,1,1
counterfactual_model_rollout,1,1,MV101,MV101,PROPOSED,R9_EMERGENCY_DRAIN_BOTH_PUMPS,28,28,791.3479873000003,791.3479873000003,494.7025,812.6498,515.3887,587.6138,P101=1;P102=1,1,1
counterfactual_model_rollout,1,1,MV101,MV101,PROPOSED,R9_EMERGENCY_DRAIN_BOTH_PUMPS,29,29,790.4686110000004,790.4686110000004,494.7025,812.6498,515.3887,587.6138,P101=1;P102=1,1,1
counterfactual_model_rollout,1,1,MV101,MV101,PROPOSED,R9_EMERGENCY_DRAIN_BOTH_PUMPS,30,30,789.5892347000004,789.5892347000004,494.7025,812.6498,515.3887,587.6138,P101=1;P102=1,1,1
counterfactual_model_rollout,1,1,MV101,MV101,PROPOSED,R9_EMERGENCY_DRAIN_BOTH_PUMPS,31,31,788.7098584000004,788.7098584000004,494.7025,812.6498,515.3887,587.6138,P101=1;P102=1,1,1
counterfactual_model_rollout,1,1,MV101,MV101,PROPOSED,R9_EMERGENCY_DRAIN_BOTH_PUMPS,32,32,787.8304821000004,787.8304821000004,494.7025,812.6498,515.3887,587.6138,P101=1;P102=1,1,1
counterfactual_model_rollout,1,1,MV101,MV101,PROPOSED,R9_EMERGENCY_DRAIN_BOTH_PUMPS,33,33,786.9511058000004,786.9511058000004,494.7025,812.6498,515.3887,587.6138,P101=1;P102=1,1,1
counterfactual_model_rollout,1,1,MV101,MV101,PROPOSED,R9_EMERGENCY_DRAIN_BOTH_PUMPS,34,34,786.0717295000004,786.0717295000004,494.7025,812.6498,515.3887,587.6138,P101=1;P102=1,1,1
counterfactual_model_rollout,1,1,MV101,MV101,PROPOSED,R9_EMERGENCY_DRAIN_BOTH_PUMPS,35,35,785.1923532000004,785.1923532000004,494.7025,812.6498,515.3887,587.6138,P101=1;P102=1,1,1
counterfactual_model_rollout,1,1,MV101,MV101,PROPOSED,R9_EMERGENCY_DRAIN_BOTH_PUMPS,36,36,784.3129769000004,784.3129769000004,494.7025,812.6498,515.3887,587.6138,P101=1;P102=1,1,1
counterfactual_model_rollout,1,1,MV101,MV101,PROPOSED,R9_EMERGENCY_DRAIN_BOTH_PUMPS,37,37,783.4336006000004,783.4336006000004,494.7025,812.6498,515.3887,587.6138,P101=1;P102=1,1,1
counterfactual_model_rollout,1,1,MV101,MV101,PROPOSED,R9_EMERGENCY_DRAIN_BOTH_PUMPS,38,38,782.5542243000004,782.5542243000004,494.7025,812.6498,515.3887,587.6138,P101=1;P102=1,1,1
counterfactual_model_rollout,1,1,MV101,MV101,PROPOSED,R9_EMERGENCY_DRAIN_BOTH_PUMPS,39,39,781.6748480000005,781.6748480000005,494.7025,812.6498,515.3887,587.6138,P101=1;P102=1,1,1
counterfactual_model_rollout,1,1,MV101,MV101,PROPOSED,R9_EMERGENCY_DRAIN_BOTH_PUMPS,40,40,780.7954717000005,780.7954717000005,494.7025,812.6498,515.3887,587.6138,P101=1;P102=1,1,1
counterfactual_model_rollout,1,1,MV101,MV101,PROPOSED,R9_EMERGENCY_DRAIN_BOTH_PUMPS,41,41,779.9160954000005,779.9160954000005,494.7025,812.6498,515.3887,587.6138,P101=1;P102=1,1,1
counterfactual_model_rollout,1,1,MV101,MV101,PROPOSED,R9_EMERGENCY_DRAIN_BOTH_PUMPS,42,42,779.0367191000005,779.0367191000005,494.7025,812.6498,515.3887,587.6138,P101=1;P102=1,1,1
counterfactual_model_rollout,1,1,MV101,MV101,PROPOSED,R9_EMERGENCY_DRAIN_BOTH_PUMPS,43,43,778.1573428000005,778.1573428000005,494.7025,812.6498,515.3887,587.6138,P101=1;P102=1,1,1
counterfactual_model_rollout,1,1,MV101,MV101,PROPOSED,R9_EMERGENCY_DRAIN_BOTH_PUMPS,44,44,777.2779665000005,777.2779665000005,494.7025,812.6498,515.3887,587.6138,P101=1;P102=1,1,1
counterfactual_model_rollout,1,1,MV101,MV101,PROPOSED,R9_EMERGENCY_DRAIN_BOTH_PUMPS,45,45,776.3985902000005,776.3985902000005,494.7025,812.6498,515.3887,587.6138,P101=1;P102=1,1,1
counterfactual_model_rollout,1,1,MV101,MV101,PROPOSED,R9_EMERGENCY_DRAIN_BOTH_PUMPS,46,46,775.5192139000005,775.5192139000005,494.7025,812.6498,515.3887,587.6138,P101=1;P102=1,1,1
counterfactual_model_rollout,1,1,MV101,MV101,PROPOSED,R9_EMERGENCY_DRAIN_BOTH_PUMPS,47,47,774.6398376000005,774.6398376000005,494.7025,812.6498,515.3887,587.6138,P101=1;P102=1,1,1
counterfactual_model_rollout,1,1,MV101,MV101,PROPOSED,R9_EMERGENCY_DRAIN_BOTH_PUMPS,48,48,773.7604613000005,773.7604613000005,494.7025,812.6498,515.3887,587.6138,P101=1;P102=1,1,1
counterfactual_model_rollout,1,1,MV101,MV101,PROPOSED,R9_EMERGENCY_DRAIN_BOTH_PUMPS,49,49,772.8810850000006,772.8810850000006,494.7025,812.6498,515.3887,587.6138,P101=1;P102=1,1,1
counterfactual_model_rollout,1,1,MV101,MV101,PROPOSED,R9_EMERGENCY_DRAIN_BOTH_PUMPS,50,50,772.0017087000006,772.0017087000006,494.7025,812.6498,515.3887,587.6138,P101=1;P102=1,1,1
counterfactual_model_rollout,1,1,MV101,MV101,PROPOSED,R9_EMERGENCY_DRAIN_BOTH_PUMPS,51,51,771.1223324000006,771.1223324000006,494.7025,812.6498,515.3887,587.6138,P101=1;P102=1,1,1
counterfactual_model_rollout,1,1,MV101,MV101,PROPOSED,R9_EMERGENCY_DRAIN_BOTH_PUMPS,52,52,770.2429561000006,770.2429561000006,494.7025,812.6498,515.3887,587.6138,P101=1;P102=1,1,1
counterfactual_model_rollout,1,1,MV101,MV101,PROPOSED,R9_EMERGENCY_DRAIN_BOTH_PUMPS,53,53,769.3635798000006,769.3635798000006,494.7025,812.6498,515.3887,587.6138,P101=1;P102=1,1,1
counterfactual_model_rollout,1,1,MV101,MV101,PROPOSED,R9_EMERGENCY_DRAIN_BOTH_PUMPS,54,54,768.4842035000006,768.4842035000006,494.7025,812.6498,515.3887,587.6138,P101=1;P102=1,1,1
counterfactual_model_rollout,1,1,MV101,MV101,PROPOSED,R9_EMERGENCY_DRAIN_BOTH_PUMPS,55,55,767.6048272000006,767.6048272000006,494.7025,812.6498,515.3887,587.6138,P101=1;P102=1,1,1
counterfactual_model_rollout,1,1,MV101,MV101,PROPOSED,R9_EMERGENCY_DRAIN_BOTH_PUMPS,56,56,766.7254509000006,766.7254509000006,494.7025,812.6498,515.3887,587.6138,P101=1;P102=1,1,1
counterfactual_model_rollout,1,1,MV101,MV101,PROPOSED,R9_EMERGENCY_DRAIN_BOTH_PUMPS,57,57,765.8460746000006,765.8460746000006,494.7025,812.6498,515.3887,587.6138,P101=1;P102=1,1,1
counterfactual_model_rollout,1,1,MV101,MV101,PROPOSED,R9_EMERGENCY_DRAIN_BOTH_PUMPS,58,58,764.9666983000006,764.9666983000006,494.7025,812.6498,515.3887,587.6138,P101=1;P102=1,1,1
counterfactual_model_rollout,1,1,MV101,MV101,PROPOSED,R9_EMERGENCY_DRAIN_BOTH_PUMPS,59,59,764.0873220000007,764.0873220000007,494.7025,812.6498,515.3887,587.6138,P101=1;P102=1,1,1
